"","a","b","phi"
"14853",-3.21294946903382,0.0150918009108568,111.060581646334
"14854",-3.22264198216602,0.00684682567690353,96.5383867854032
"14855",-3.23289951717425,0.00721175905758295,90.5520835255135
"14856",-3.23568869709253,0.00702138910176366,92.6853959940621
"14857",-3.12616459818299,0.00716079380997852,107.393032818469
"14858",-3.15842013749115,0.00452538311064674,72.2842488433941
"14859",-3.09458390232022,0.0104351432662542,78.2398318781434
"14860",-3.11818354827321,0.00449486698121186,90.5746855379473
"14861",-3.15051692306007,0.00575444210456241,97.8196378237221
"14862",-3.06875297004687,-0.000767339556120183,100.005382154134
"14863",-3.00859852577184,-0.00270148031984888,93.9197103585406
"14864",-3.01642637649153,-0.00108935720875593,95.0103934731487
"14865",-3.01756136474132,-0.00342219855682306,91.2108120567951
"14866",-3.00388263769484,-0.00528214291857749,91.7906695065325
"14867",-2.99273927614282,-3.04322714782292e-05,90.9562239686585
"14868",-3.00689178029149,0.000537647580904948,88.2483674312745
"14869",-3.12022055461978,0.000148803040923938,98.7740151951733
"14870",-3.11368901456487,-0.00191674194402897,93.8404327776378
"14871",-3.12145867514383,0.00742058215551417,84.1484516492249
"14872",-3.15220068437392,0.0147178280503613,84.2912872855079
"14873",-3.2917362926151,0.0251738681308573,85.9633451426457
"14874",-3.40438456398689,0.032718238385873,96.5763092005278
"14875",-3.43302462845415,0.0278406819697712,81.9561166690973
"14876",-3.50808562156735,0.0305957724231659,86.777049748356
"14877",-3.4295877078836,0.035838703208816,77.9403683375648
"14878",-3.49050932986684,0.0349427830441406,107.204836580001
"14879",-3.43776462602422,0.0322555841831777,87.0059444109132
"14880",-3.46632427104184,0.0336623279390193,72.1413906225434
"14881",-3.4150042386636,0.0288601578757347,71.3140447606635
"14882",-3.36864533843727,0.0344797822828653,69.3962412745145
"14883",-3.36992504940395,0.0351850823221996,81.658843704754
"14884",-3.49971252535892,0.0367867680431371,71.5950078179124
"14885",-3.44010602471471,0.0389771235825255,84.2688545010421
"14886",-3.47360969456965,0.0226487892030387,87.08758293254
"14887",-3.46883912080333,0.0260975744190047,135.613888317091
"14888",-3.48009589152473,0.0353387740245805,130.66348243257
"14889",-3.50036644181854,0.033972730944614,131.051473846354
"14890",-3.41273062751615,0.0330286241889217,61.0778668167272
"14891",-3.49585769910277,0.0323622114174,118.484940608999
"14892",-3.4322129537357,0.0340350211898301,92.4026314429676
"14893",-3.43197949708547,0.0273170924303897,100.815270852993
"14894",-3.27340556541922,0.018707727416993,86.7586661233003
"14895",-3.22523986421917,0.00867774147075877,75.1051219256365
"14896",-3.24253104191111,0.0150781928159642,103.687322079407
"14897",-3.15188010114881,0.0150283967078562,103.737029401362
"14898",-3.08571335378929,-0.00465628678934247,80.88389656904
"14899",-2.9107334215162,-0.00918146190622211,83.3804649670212
"14900",-2.9968515864044,-0.00544882932565864,79.2173937450312
"14901",-2.93562143659588,-0.0135048506785291,93.1150794949689
"14902",-2.81248095624773,-0.0145765051161704,93.2523288881437
"14903",-2.93998962057694,-0.0147045294040718,79.255962353208
"14904",-2.85506722746053,-0.0175220267671764,108.539935265506
"14905",-2.91180942701179,-0.00347342027042833,97.5897673721123
"14906",-3.1422647835225,-0.0022104330380013,133.178387629166
"14907",-3.17070999837878,0.00150403281390177,64.3855634783409
"14908",-3.20753870329895,0.0137866398263144,97.9904574998509
"14909",-3.26942972380995,0.013806160784526,93.1809119580761
"14910",-3.19860709944998,0.00974240758207065,114.138090939408
"14911",-3.22269573161944,0.0130427562711709,84.3757368568742
"14912",-3.16514425526466,0.00669066268668539,124.715822652233
"14913",-3.10956263533127,0.0071472870410762,71.8293741611131
"14914",-3.16639856745449,0.0163492287964728,101.502089784123
"14915",-3.15437462753196,0.00921275558589917,83.0577816034738
"14916",-3.13947393660291,0.0130568706509962,75.7951415037596
"14917",-3.19416013819145,0.0136146558142701,90.218285432094
"14918",-3.2507318431188,0.019277711160602,99.2975306691736
"14919",-3.31391556049742,0.021785273996131,94.5598583787968
"14920",-3.29219433691449,0.0225950936211879,80.3392012775665
"14921",-3.26728272852435,0.0194007624384192,64.9544720336151
"14922",-3.22961482967909,0.0201485740775825,87.0808724402295
"14923",-3.24913461230606,0.0204330213654034,84.5368449165191
"14924",-3.27788368758206,0.0223091907170444,77.2363451525763
"14925",-3.31768558135126,0.0127557636693171,85.7026054308817
"14926",-3.29896730209097,0.0260757382247038,82.9832845326064
"14927",-3.38508731550599,0.0257409067872865,91.4929883207911
"14928",-3.42013284662221,0.0286483536499093,88.7758828399852
"14929",-3.33648978403865,0.0231639538335965,97.1262452637258
"14930",-3.33131066270359,0.0203275922529183,81.1234898419251
"14931",-3.30183579091029,0.0230156532101252,79.876890152958
"14932",-3.32179919771339,0.024252019200081,77.9215758831159
"14933",-3.33206732895037,0.0255154462895343,95.6989581353839
"14934",-3.3558100803902,0.016174042381786,112.465506080047
"14935",-3.30347934968964,0.0211418040421833,121.927491510403
"14936",-3.32892441764988,0.017389173924105,111.30846128259
"14937",-3.13883906946472,0.00318393043131808,84.5670275334739
"14938",-3.03399222088242,0.00626806027425974,87.6754066794098
"14939",-3.04892769529775,0.00289859275385595,72.6936956552181
"14940",-3.07503509236384,-0.0049829251209319,79.2663954364179
"14941",-3.01621278701792,0.00298092091730975,101.663931074162
"14942",-3.01897961436551,0.00251186376686166,81.7044389739239
"14943",-3.09049467101379,0.0094048106870399,87.797063090208
"14944",-3.07253507669427,0.0114859016137271,86.5951234756795
"14945",-3.0791175786717,-0.00153660270205275,92.8734738286267
"14946",-3.08915211183098,0.00208945630153916,90.5516152096726
"14947",-3.08349894169694,-0.000480236875620197,92.3455239609663
"14948",-2.84613649940473,0.00365828617655207,49.8804885933969
"14949",-2.99935517780856,0.000609565948008855,64.2625343111004
"14950",-3.09728031310849,0.00294327527780609,91.524092008386
"14951",-3.14748155787888,0.000357495080379733,97.5369792925253
"14952",-3.16075137572453,0.00160454787819807,89.4197926401796
"14953",-3.16110936741627,0.00319641588171867,78.7074578279655
"14954",-3.17263824008901,0.0187770026625086,72.6745682564286
"14955",-3.22100889553631,0.0145558922183943,69.3676514172593
"14956",-3.27233637145922,0.0135193598835185,64.2725684566866
"14957",-3.29892476981816,0.0234817342032689,116.271226952727
"14958",-3.38233148340931,0.0303059319273504,93.1166678902732
"14959",-3.24081853813977,0.0305014424065912,73.9632930429367
"14960",-3.24305596970193,0.0252771971515885,67.0783081792305
"14961",-3.33936116510012,0.0283279791000606,76.958184230745
"14962",-3.313129835989,0.0281025909267026,82.2838862062366
"14963",-3.40032342260094,0.0337759076954227,79.0346831734869
"14964",-3.44159784349479,0.0267073395228732,90.5350997748454
"14965",-3.32987416151851,0.0272266387365571,91.3457676922538
"14966",-3.33682536846089,0.0176054129766273,96.7603234151492
"14967",-3.17226781724821,0.0042084815337712,103.995984403316
"14968",-2.9208412650084,-0.0186473816928984,76.3310241676191
"14969",-2.93392175160757,-0.0136525874650065,83.2148960869655
"14970",-2.8990072218346,-0.00934811638939173,89.9061343890634
"14971",-2.91778181534274,-0.00383306784849716,83.0355844532148
"14972",-2.93003399467892,-0.00397163294331724,73.1088141187233
"14973",-3.00077072026234,-0.0013714919038774,85.6860196159474
"14974",-2.96608887521583,0.000141243166093989,86.2538834534376
"14975",-2.98486600247616,0.0025239353052246,74.3970599941735
"14976",-3.09998505663773,0.00643315107179428,117.348558029051
"14977",-3.13699957534651,0.00316709234245285,98.0421276510881
"14978",-3.11849770850791,0.0112600098018649,80.3545358846904
"14979",-3.10496699243648,0.00123459505712881,98.2176221218623
"14980",-3.03761689396214,0.0036724731011328,83.3425639839743
"14981",-3.1556051241685,0.0142578137542418,95.3178958387751
"14982",-3.11259278900384,0.00873916806236797,78.239876833536
"14983",-3.11821558582507,0.010431916059445,75.6430999299561
"14984",-3.20616945527937,0.0230518256684782,94.2998877227761
"14985",-3.16142756372269,0.0225484682174849,65.6795174813526
"14986",-3.22368244996488,0.0274964892048239,62.6168332282109
"14987",-3.43771428891872,0.0268280750961342,62.7033799351901
"14988",-3.24707687982783,0.0249385674264871,116.073676038486
"14989",-3.24730597012844,0.0191586498718226,74.8245239801386
"14990",-3.28479550549247,0.0170008750128764,107.216530754024
"14991",-3.12957561843452,-0.000449370579206209,97.8675827559465
"14992",-3.09552988794866,0.00504766931878988,106.418138377244
"14993",-3.03240361494073,0.00264881688081187,78.3911951286213
"14994",-3.07245404686005,-0.000597726296468913,103.189803414984
"14995",-3.08399447348405,-0.000521681103280791,107.859178517237
"14996",-2.98238963802251,-0.00831173497521468,73.5623547575363
"14997",-2.9266907973945,-0.00786205468479276,82.7012999065424
"14998",-2.891798804112,-0.0110578522024482,74.7097687758884
"14999",-2.88129309281921,-0.0111175162927558,82.8515484087841
"15000",-2.97559843670886,-0.00667719474313524,79.4270082838324
"15001",-2.92368778976056,-0.00189939564261061,80.3062009757688
"15002",-2.99477947704745,-0.00282335003909679,83.2640317480057
"15003",-2.95231839496006,-0.0124079194971003,101.462591248789
"15004",-3.00034611156847,-0.0107134624889102,102.275844660048
"15005",-2.90968038435958,-0.0133302767441004,95.4213297021217
"15006",-2.97827102666688,0.000671085333295043,79.2453503458216
"15007",-2.8975234070071,-0.00458421853526226,92.5338306372128
"15008",-3.07242398918918,0.00968042892715984,87.9108630578508
"15009",-3.12080687098599,0.00272142737931684,94.5554668978454
"15010",-3.08569760245637,0.00164712275484206,83.8991381943278
"15011",-3.02643707396618,0.00407802126020309,89.2654037149794
"15012",-3.10365680520598,0.00532288413361717,80.4871879198338
"15013",-3.10103501289335,0.0134205685620167,78.2240882643747
"15014",-3.1196123486825,0.0128040950216099,52.4410396141338
"15015",-2.97669948739593,0.00637658751002322,51.9218612134013
"15016",-2.9907102403072,0.0018983916879601,59.5760724589833
"15017",-3.10549467884872,0.00625366407816453,98.9288557457931
"15018",-3.01608840071848,0.00570495843772718,72.5005754220722
"15019",-2.95270386951377,-0.0130939821052452,76.8172813304256
"15020",-2.88831088662448,-0.0130975345217472,100.112952202105
"15021",-2.94956158900736,-0.013271669456444,101.073607784691
"15022",-2.88605662271073,-0.0107186835403749,84.1636432745623
"15023",-2.92103483728777,-0.00592232289845537,91.2383999442082
"15024",-2.92156434513695,-0.00131262421243917,87.0769092176678
"15025",-2.90229458320877,-0.00265102533184234,74.8455668442831
"15026",-3.08837247437641,0.0113619437440333,63.7138965431638
"15027",-3.23744132597518,0.0179603855502537,74.7974192957099
"15028",-3.20456420924652,0.0153311394097179,77.2045485755677
"15029",-3.19570515374989,0.0147170786365947,82.5529808863906
"15030",-3.22301917902154,0.0230959775378266,83.4659846956818
"15031",-3.22119665011382,0.0100899875338971,88.6415845368652
"15032",-3.13354599173091,0.0145330508038313,92.3774508902336
"15033",-3.25168177260316,0.0148116047075707,78.7359789916647
"15034",-3.33753340512361,0.0349189379159933,79.5662608096577
"15035",-3.45095201458379,0.0227730361914131,85.1494618265215
"15036",-3.39070781874747,0.0275614617941215,101.540765799678
"15037",-3.3878960136605,0.0256359927981913,136.278188316295
"15038",-3.31614607117927,0.0201650895125383,103.059669683431
"15039",-3.20474474105018,0.00761675351235227,98.7846283174758
"15040",-3.09031725974395,0.0118524444012419,86.4325782157031
"15041",-3.24198796002446,0.0176989065200627,92.4590308410467
"15042",-3.16278270953494,0.0107234530155881,77.788382586777
"15043",-3.15652031795438,0.0150445517524071,79.1767596332885
"15044",-3.26993633907873,0.0183293887347976,78.675410167507
"15045",-3.2267577208636,0.0180695298424229,102.515793208626
"15046",-3.29277975895215,0.0178934338116531,129.018545720132
"15047",-3.28860752423142,0.0146745966789876,129.915934788638
"15048",-3.30824889145172,0.0241909976818781,145.410595625024
"15049",-3.37972365721904,0.0240460547018568,120.591142110823
"15050",-3.30944655353387,0.0307702615061056,95.2031451121846
"15051",-3.32363420287903,0.0181388891950654,76.8445347143406
"15052",-3.22084296555433,0.0139347202192271,82.2162601573279
"15053",-3.21030276373329,0.0177109828522133,83.1501510861707
"15054",-3.2478058456861,0.0179227335997871,83.5791821398896
"15055",-3.20779747167876,0.0178945022510217,74.5715754240124
"15056",-3.16170865914285,0.0173364120451044,52.1556375746075
"15057",-3.14577239004806,0.016572410899176,88.6783482573567
"15058",-3.16836181097819,0.0133539696212561,80.2692520276519
"15059",-3.16204278751031,0.0127888187676357,111.168974625015
"15060",-3.14687160947998,0.0136870663078783,105.220433248513
"15061",-3.19123936676681,0.010852568571196,101.758356677609
"15062",-3.19006428340971,0.00632719607232601,101.054608770585
"15063",-3.08786971581372,0.00619760838462111,79.0287160916743
"15064",-3.16215445695214,0.00701182046616621,82.4115660872711
"15065",-3.15107870926567,0.0084593467027354,94.5381399853914
"15066",-3.2592926535221,0.016267062926631,89.1510321902612
"15067",-3.24397539955321,0.0204202872368493,105.225679475369
"15068",-3.29242315006432,0.0226837595703642,85.6785116352951
"15069",-3.29405471744395,0.0224356212491479,89.0125013718387
"15070",-3.23631227801792,0.0215587827264459,82.2489162914477
"15071",-3.28642162154631,0.0141179349285995,123.424058802836
"15072",-3.2874166407104,0.0188648551360028,88.3215125442248
"15073",-3.3005494960593,0.0228486150011401,62.1771880679653
"15074",-3.34746291192934,0.0228996363117385,120.749910749476
"15075",-3.34964293293441,0.0240552448830206,111.561988247701
"15076",-3.44883565050848,0.0343876899689138,110.538926828968
"15077",-3.42433517580274,0.034791194651312,105.35899843825
"15078",-3.45775457545105,0.0347699959507765,88.9392654175072
"15079",-3.46313396937945,0.03153111058419,95.9200979082586
"15080",-3.41020360526634,0.0284862065545858,85.625278725453
"15081",-3.47414272946095,0.0304862056824354,119.546570967014
"15082",-3.32761445759846,0.0129139078459903,94.5486961098729
"15083",-3.27220971594313,0.0151326070892666,86.4948688118817
"15084",-3.20539099778911,0.0272287520873153,82.2673422705903
"15085",-3.373782591622,0.0246359575223619,92.0393775640121
"15086",-3.36974752300921,0.0198843168167453,79.6551751852183
"15087",-3.36401589279881,0.0284286098042774,83.0430429678287
"15088",-3.35350925967471,0.0255586251615261,91.40665613588
"15089",-3.23915484108235,0.021473400249473,66.8291436428443
"15090",-3.20882957903235,0.0137818254845192,72.3357629234097
"15091",-3.2194144254624,0.0172892196105176,69.9691647515497
"15092",-3.20453036915859,0.0180927338864001,109.246939022925
"15093",-3.18781345662182,0.0147427776669247,118.346208121365
"15094",-3.27074326114507,0.0191499631667796,86.7717601381087
"15095",-3.27611453710763,0.0195782386242701,105.378911696909
"15096",-3.22937001867694,0.022445395694555,69.4023625650114
"15097",-3.23860486386346,0.00993610639019866,88.849376958473
"15098",-2.99089249364207,0.00622050275410781,67.7107375438494
"15099",-3.07155000259631,0.012042481465293,75.5031223772264
"15100",-3.03999302274691,0.000322792950314508,62.0812737883031
"15101",-3.18959556725764,0.0123793467549331,72.2721074234372
"15102",-3.21908882389384,0.0102696412915461,84.3862466970077
"15103",-3.29324486804795,0.0125549409685905,111.624793304262
"15104",-3.15430739234355,0.00556662643970874,94.4170817995561
"15105",-3.09589327581395,0.00807078946445664,110.501428443671
